Time (Sec);S4;S11;S14;S17;S45;S46;S47;S48;S6;S73;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;
645.0266666666873;100.0;99.3578639999995;95.34746959999973;95.01204399999999;95.76476559999973;99.28873599999946;99.32318559999948;97.55398879999967;98.41309759999947;97.44581919999959;99.31547999999965;99.31110079999968;99.31308879999949;99.30246399999947;99.29333759999969;99.3133175999995;99.31914079999966;99.29013439999969;99.31655039999947;99.30269279999948;99.29582879999947;99.27866879999945;
646.0266666666873;100.0;99.3578639999995;95.34746959999973;95.01204399999999;95.76476559999973;99.28873599999946;99.32318559999948;97.55388879999967;98.41309759999947;97.44571919999959;99.31547999999965;99.31110079999968;99.31298879999949;99.30246399999947;99.29333759999969;99.31321759999949;99.31914079999966;99.29013439999969;99.31655039999947;99.30269279999948;99.29582879999947;99.27866879999945;
647.0266666666876;100.0;99.3578639999995;95.32331599999972;94.98789039999998;95.74013839999974;99.28873599999946;99.32318559999948;97.55388879999967;98.41309759999947;97.44571919999959;99.31547999999965;99.31110079999968;99.31298879999949;99.30246399999947;99.29333759999969;99.31321759999949;99.31914079999966;99.29013439999969;99.31655039999947;99.30269279999948;99.29582879999947;99.27866879999945;
648.0000000000213;100.0;99.3578639999995;95.32321599999972;94.98779039999998;95.74003839999973;99.28873599999946;99.32318559999948;97.55388879999967;98.41309759999947;97.44571919999959;99.31547999999965;99.31110079999968;99.31298879999949;99.30246399999947;99.29333759999969;99.31321759999949;99.31914079999966;99.29013439999969;99.31655039999947;99.30269279999948;99.29582879999947;99.27866879999945;
649.0244453333547;100.0;99.3578639999995;95.32321599999972;94.97612159999998;95.74003839999973;99.28873599999946;99.32318559999948;97.55388879999967;98.38884399999947;97.44571919999959;99.31547999999965;99.31110079999968;99.31298879999949;99.30246399999947;99.29333759999969;99.31321759999949;99.31914079999966;99.29013439999969;99.31655039999947;99.30269279999948;99.29582879999947;99.27866879999945;
650.0266666666882;100.0;99.3578639999995;95.32321599999972;94.97612159999998;95.74003839999973;99.28873599999946;99.32318559999948;97.55388879999967;98.38884399999947;97.44571919999959;99.31547999999965;99.31110079999968;99.31298879999949;99.30246399999947;99.29333759999969;99.31321759999949;99.31914079999966;99.29013439999969;99.31655039999947;99.30269279999948;99.29582879999947;99.27866879999945;
651.0266666666884;100.0;99.3578639999995;95.29987839999973;94.9406576;95.72836959999974;99.26448239999945;99.29893199999947;97.54244879999968;98.38884399999947;97.44571919999959;99.29169999999965;99.28637359999968;99.31298879999949;99.27821039999947;99.29323759999969;99.31321759999949;99.31904079999966;99.26540719999969;99.29229679999946;99.27843919999947;99.27157519999946;99.25441519999944;
652.0266666666885;100.0;99.33361039999949;95.29987839999973;94.9292176;95.71670079999974;99.26448239999945;99.29893199999947;97.53077999999968;98.37717519999947;97.39789919999959;99.29169999999965;99.28637359999968;99.28873519999948;99.27821039999947;99.26861039999969;99.28896399999948;99.29536079999966;99.26540719999969;99.29229679999946;99.27843919999947;99.27157519999946;99.25441519999944;
653.0266666666887;100.0;99.33361039999949;95.26452959999973;94.9045904;95.69254719999974;99.26448239999945;99.29893199999947;97.50652639999967;98.37717519999947;97.39789919999959;99.29169999999965;99.28637359999968;99.28873519999948;99.27821039999947;99.26861039999969;99.28896399999948;99.29536079999966;99.26540719999969;99.29229679999946;99.27843919999947;99.27157519999946;99.25441519999944;
654.0000000000222;100.0;99.33361039999949;95.24027599999972;94.8803368;95.66876719999973;99.26448239999945;99.29893199999947;97.50652639999967;98.37717519999947;97.39789919999959;99.29169999999965;99.28637359999968;99.28873519999948;99.27821039999947;99.26861039999969;99.28896399999948;99.29536079999966;99.26540719999969;99.29229679999946;99.27843919999947;99.27157519999946;99.25441519999944;
655.0266666666887;100.0;99.33361039999949;95.24027599999972;94.8803368;95.66876719999973;99.26448239999945;99.29893199999947;97.50652639999967;98.37717519999947;97.39789919999959;99.29169999999965;99.28637359999968;99.28873519999948;99.27821039999947;99.26861039999969;99.28896399999948;99.29536079999966;99.26540719999969;99.29229679999946;99.27843919999947;99.27157519999946;99.25441519999944;
656.0266666666887;100.0;99.33361039999949;95.24027599999972;94.8803368;95.66876719999973;99.26448239999945;99.29893199999947;97.50652639999967;98.37707519999947;97.39789919999959;99.29169999999965;99.28637359999968;99.28873519999948;99.27821039999947;99.26861039999969;99.28896399999948;99.29536079999966;99.26540719999969;99.29229679999946;99.27843919999947;99.27157519999946;99.25441519999944;
657.0266666666887;100.0;99.33361039999949;95.24027599999972;94.8803368;95.65686959999974;99.26438239999945;99.29883199999946;97.50652639999967;98.37707519999947;97.37327199999959;99.29159999999965;99.28627359999967;99.28873519999948;99.27821039999947;99.26861039999969;99.28896399999948;99.29536079999966;99.26540719999969;99.29219679999946;99.27843919999947;99.27147519999946;99.25431519999944;
658.0266666666886;100.0;99.33351039999948;95.22883599999973;94.8803368;95.65686959999974;99.26438239999945;99.29883199999946;97.48284639999967;98.37707519999947;97.37317199999958;99.29159999999965;99.28627359999967;99.28863519999948;99.27811039999946;99.26851039999968;99.28886399999948;99.29526079999965;99.26530719999968;99.29219679999946;99.27833919999946;99.27147519999946;99.25431519999944;
659.0266666666888;100.0;99.33351039999948;95.20468239999973;94.8557096;95.63271599999973;99.26438239999945;99.29883199999946;97.48274639999967;98.37707519999947;97.37317199999958;99.29159999999965;99.28627359999967;99.28863519999948;99.27811039999946;99.26851039999968;99.28886399999948;99.29526079999965;99.26530719999968;99.29219679999946;99.27833919999946;99.27147519999946;99.25431519999944;
660.0000000000225;100.0;99.33351039999948;95.20458239999972;94.8556096;95.63261599999973;99.26438239999945;99.29883199999946;97.48274639999967;98.37707519999947;97.37317199999958;99.29159999999965;99.28627359999967;99.28863519999948;99.27811039999946;99.26851039999968;99.28886399999948;99.29526079999965;99.26530719999968;99.29219679999946;99.27833919999946;99.27147519999946;99.25431519999944;
661.0266666666893;100.0;99.33351039999948;95.20458239999972;94.8439408;95.63261599999973;99.26438239999945;99.29883199999946;97.48274639999967;98.35292159999946;97.37317199999958;99.29159999999965;99.28627359999967;99.28863519999948;99.27811039999946;99.26851039999968;99.28886399999948;99.29526079999965;99.26530719999968;99.29219679999946;99.27833919999946;99.27147519999946;99.25431519999944;
662.0266666666895;100.0;99.33351039999948;95.20458239999972;94.8439408;95.63261599999973;99.26438239999945;99.29883199999946;97.48274639999967;98.35282159999946;97.37317199999958;99.29159999999965;99.28627359999967;99.28863519999948;99.27811039999946;99.26851039999968;99.28886399999948;99.29526079999965;99.26530719999968;99.29219679999946;99.27833919999946;99.27147519999946;99.25431519999944;
663.0266666666897;100.0;99.33351039999948;95.20458239999972;94.8439408;95.62094719999973;99.26428239999944;99.29883199999946;97.48274639999967;98.35282159999946;97.34901839999958;99.29159999999965;99.28617359999967;99.28863519999948;99.27811039999946;99.26851039999968;99.28886399999948;99.29526079999965;99.26530719999968;99.29209679999946;99.27833919999946;99.27137519999945;99.25421519999944;
664.02666666669;100.0;99.33341039999948;95.19291359999973;94.8439408;95.62094719999973;99.26428239999944;99.29873199999946;97.45859279999966;98.35282159999946;97.34891839999958;99.29149999999964;99.28617359999967;99.28853519999947;99.27801039999946;99.26841039999968;99.28876399999947;99.29516079999965;99.26520719999968;99.29209679999946;99.27823919999946;99.27137519999945;99.25421519999944;
665.0266666666898;100.0;99.33341039999948;95.16875999999972;94.8202608;95.59679359999973;99.26428239999944;99.29873199999946;97.45849279999966;98.35282159999946;97.34891839999958;99.29149999999964;99.28617359999967;99.28853519999947;99.27801039999946;99.26841039999968;99.28876399999947;99.29516079999965;99.26520719999968;99.29209679999946;99.27823919999946;99.27137519999945;99.25421519999944;
666.0000000000233;100.0;99.33341039999948;95.16865999999972;94.8201608;95.59669359999972;99.26428239999944;99.29873199999946;97.45849279999966;98.35282159999946;97.34891839999958;99.29149999999964;99.28617359999967;99.28853519999947;99.27801039999946;99.26841039999968;99.28876399999947;99.29516079999965;99.26520719999968;99.29209679999946;99.27823919999946;99.27137519999945;99.25421519999944;
667.0266666666898;100.0;99.33341039999948;95.16865999999972;94.8201608;95.59669359999972;99.26428239999944;99.29873199999946;97.45849279999966;98.35282159999946;97.34891839999958;99.29149999999964;99.28617359999967;99.28853519999947;99.27801039999946;99.26841039999968;99.28876399999947;99.29516079999965;99.26520719999968;99.29209679999946;99.27823919999946;99.27137519999945;99.25421519999944;
668.0266666666898;100.0;99.33341039999948;95.16865999999972;94.808492;95.59669359999972;99.26428239999944;99.29873199999946;97.45849279999966;98.32856799999945;97.34891839999958;99.29149999999964;99.28617359999967;99.28853519999947;99.27801039999946;99.26841039999968;99.28876399999947;99.29516079999965;99.26520719999968;99.29209679999946;99.27823919999946;99.27137519999945;99.25421519999944;
669.02666666669;100.0;99.33341039999948;95.15699119999972;94.7968232;95.59669359999972;99.24002879999944;99.29873199999946;97.45849279999966;98.32856799999945;97.34891839999958;99.29149999999964;99.28617359999967;99.28853519999947;99.27801039999946;99.26841039999968;99.28876399999947;99.29516079999965;99.26520719999968;99.26784319999945;99.27823919999946;99.27127519999945;99.22996159999943;
670.02666666669;100.0;99.30915679999947;95.14532239999973;94.76158800000002;95.57335599999973;99.24002879999944;99.27447839999945;97.43538399999967;98.31689919999945;97.30109839999957;99.26771999999964;99.26144639999967;99.26428159999946;99.25375679999945;99.24368319999968;99.26451039999947;99.27138079999965;99.24047999999968;99.26784319999945;99.25398559999945;99.24712159999945;99.22996159999943;
671.0266666666902;100.0;99.30915679999947;95.10949999999973;94.73743440000001;95.54872879999974;99.24002879999944;99.27447839999945;97.41113039999966;98.31689919999945;97.30109839999957;99.26771999999964;99.26144639999967;99.26428159999946;99.25375679999945;99.24368319999968;99.26451039999947;99.27138079999965;99.24047999999968;99.26784319999945;99.25398559999945;99.24712159999945;99.22996159999943;
672.0000000000236;100.0;99.30915679999947;95.08524639999972;94.7131808;95.52494879999973;99.24002879999944;99.27447839999945;97.41113039999966;98.31689919999945;97.30109839999957;99.26771999999964;99.26144639999967;99.26428159999946;99.25375679999945;99.24368319999968;99.26451039999947;99.27138079999965;99.24047999999968;99.26784319999945;99.25398559999945;99.24712159999945;99.22996159999943;
673.0266666666902;100.0;99.30915679999947;95.08524639999972;94.7131808;95.52494879999973;99.24002879999944;99.27447839999945;97.41113039999966;98.31689919999945;97.30109839999957;99.26771999999964;99.26144639999967;99.26428159999946;99.25375679999945;99.24368319999968;99.26451039999947;99.27138079999965;99.24047999999968;99.26784319999945;99.25398559999945;99.24712159999945;99.22996159999943;
674.0266666666902;100.0;99.30915679999947;95.08524639999972;94.7131808;95.52494879999973;99.24002879999944;99.27447839999945;97.41113039999966;98.31679919999945;97.30109839999957;99.26771999999964;99.26144639999967;99.26428159999946;99.25375679999945;99.24368319999968;99.26451039999947;99.27138079999965;99.24047999999968;99.26784319999945;99.25398559999945;99.24712159999945;99.22996159999943;
675.0266666666902;100.0;99.30915679999947;95.08524639999972;94.7131808;95.51305119999974;99.23992879999943;99.27447839999945;97.41113039999966;98.31679919999945;97.27647119999958;99.26771999999964;99.26144639999967;99.26428159999946;99.25375679999945;99.24368319999968;99.26451039999947;99.27138079999965;99.24047999999968;99.26774319999944;99.25398559999945;99.24712159999945;99.22986159999942;
676.0266666666901;100.0;99.30905679999947;95.07380639999973;94.7131808;95.51305119999974;99.23992879999943;99.27437839999945;97.38745039999966;98.31679919999945;97.27637119999957;99.26761999999964;99.26134639999967;99.26418159999946;99.25365679999945;99.24358319999968;99.26441039999946;99.27128079999964;99.24037999999967;99.26774319999944;99.25388559999945;99.24702159999944;99.22986159999942;
677.0374293333566;100.0;99.30905679999947;95.04965279999972;94.6890272;95.48889759999973;99.23992879999943;99.27437839999945;97.38735039999966;98.31679919999945;97.27637119999957;99.26761999999964;99.26134639999967;99.26418159999946;99.25365679999945;99.24358319999968;99.26441039999946;99.27128079999964;99.24037999999967;99.26774319999944;99.25388559999945;99.24702159999944;99.22986159999942;
678.0000000000234;100.0;99.30905679999947;95.04955279999972;94.6889272;95.48879759999973;99.23992879999943;99.27437839999945;97.38735039999966;98.31679919999945;97.27637119999957;99.26761999999964;99.26134639999967;99.26418159999946;99.25365679999945;99.24358319999968;99.26441039999946;99.27128079999964;99.24037999999967;99.26774319999944;99.25388559999945;99.24702159999944;99.22986159999942;
679.0374293333566;100.0;99.30905679999947;95.04955279999972;94.6772584;95.48879759999973;99.23992879999943;99.27437839999945;97.38735039999966;98.29264559999945;97.27637119999957;99.26761999999964;99.26134639999967;99.26418159999946;99.25365679999945;99.24358319999968;99.26441039999946;99.27128079999964;99.24037999999967;99.26774319999944;99.25388559999945;99.24702159999944;99.22986159999942;
680.0374293333566;100.0;99.30905679999947;95.04955279999972;94.6772584;95.48879759999973;99.23992879999943;99.27437839999945;97.38735039999966;98.29254559999944;97.27637119999957;99.26761999999964;99.26134639999967;99.26418159999946;99.25365679999945;99.24358319999968;99.26441039999946;99.27128079999964;99.24037999999967;99.26774319999944;99.25388559999945;99.24702159999944;99.22986159999942;
681.0374293333566;100.0;99.30905679999947;95.04955279999972;94.6772584;95.47712879999973;99.23982879999943;99.27437839999945;97.38735039999966;98.29254559999944;97.25221759999957;99.26761999999964;99.26134639999967;99.26418159999946;99.25365679999945;99.24358319999968;99.26441039999946;99.27128079999964;99.24037999999967;99.26774319999944;99.25388559999945;99.24702159999944;99.22976159999942;
682.0374293333565;100.0;99.30895679999946;95.03788399999972;94.6772584;95.47712879999973;99.23982879999943;99.27427839999945;97.36319679999966;98.29254559999944;97.25211759999956;99.26751999999964;99.26124639999966;99.26408159999946;99.25355679999944;99.24348319999967;99.26431039999946;99.27118079999964;99.24027999999967;99.26764319999944;99.25378559999945;99.24692159999944;99.22976159999942;
